0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",-4004514,3898712,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",53754193,54610536,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,822253,16614131,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
(ii)Other securities,3050084,27082598,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
(i) Debt,81711227,101070766,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
(ii) Shares,17480546,43826622,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1859963,1977747,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,40407870,41549633,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",14,456645,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,828845,828845,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
(v) Lease receivables,2651916,3557422,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,13042507,75823364,"Bank of Montreal, As At October 31, 2019, (in thousands of dollars), Bank of Montreal, As At October 31, 2019, (in thousands of dollars)"
