0,1,2,P_Tags
"5. Land, buildings, and equipment, less accumulated depreciation",15168732,33452789,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(a) Insurance-related assets,23163,12341086,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(b) Accrued interest,17400163,30674450,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,2190153,8679806,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(d) Goodwill,49013026,64037964,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(i) with definite lives,8943829,22031794,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(ii) with indefinite lives,11378,4941736,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(f) Deferred tax assets,6818311,15734234,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,1100236410,293291487,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,16504857,18658428,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(j) Other,173098138,204022005,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
Total  Assets,5162381006,8470159244,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(a) Federal and Provincial,3965490,28673193,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,139946,44197515,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,24254440,71564983,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(i) Tax sheltered,6709672,101977345,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(ii) Other,503664932,1188269460,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(e) Other,683371997,1420011676,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,6923287,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,230871,10506276,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,164615598,194669500,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(i) Tax-sheltered,162678,175576751,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(ii) Other,185068019,714765486,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(e) Others,1366971306,1759269524,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,4566256,5459498,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,1,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
5. Acceptances,195514,59711647,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(i) Call and other short loans payable,3392750,3779563,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(ii) Other,40716633,41442543,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,-149137,44685648,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(c) Accrued interest,17693765,40207124,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,39323201,225626985,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(i) Current,1540207,3519399,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(ii) Deferred,991185,2467282,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,104587226,204450165,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,840312328,1029132570,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(h) Deferred income,1388757,7076796,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(i) Derivative related amounts,1075045871,312083885,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(k) Other,125467941,238715322,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
7. Subordinated debt,11023139,47980505,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(a) Preferred shares,0,43933734,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(b) Common shares,0,117732753,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(c) Contributed surplus,-70,1378276,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(d) Retained earnings,,315094835,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(e) Non-controlling interests,270622,2065125,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,7210592,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,5205521137,8470159244,"Total Domestic Banks, As At February 29, 2024, (in thousands of dollars), Total Domestic Banks, As At February 29, 2024, (in thousands of dollars)"
