0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",-4883155,26915556,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",54580935,54904963,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2436531,15732265,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
(ii)Other securities,1754174,23040553,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
(i) Debt,147735754,164845900,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
(ii) Shares,30360169,56839623,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1465719,1524482,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,54783894,57832932,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",1,627437,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
(iv) To foreign governments,1122858,1122858,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
(v) Lease receivables,2110078,3552215,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,14679564,87314014,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,2824323,47187821,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,8731398,18830140,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,59888015,112839615,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,92915968,180410874,"Bank of Montreal, As At February 28, 2022, (in thousands of dollars), Bank of Montreal, As At February 28, 2022, (in thousands of dollars)"
