0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",136964,10684793,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",16383306,17115480,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,221947,9993941,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(ii)Other securities,1020755,25409754,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Debt,9529706,14977895,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(ii) Shares,16066169,34285790,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,812004,2177194,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1643771,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(iv) To foreign governments,0,0,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(v) Lease receivables,0,0,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,2107980,38330436,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,23476010,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,1041163,8322963,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,11906106,17709699,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,16996807,52305996,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,8912,427869,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,10564426,35786002,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(A) Insured,0,30446927,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,6964921,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(C) Uninsured,5062095,29147244,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,575460,575460,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(ii) Non-residential,3516,1133422,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",20414,6967165,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",145599,1175140,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,29153,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(b) Accrued interest,103258,599050,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,21495,225791,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(d) Goodwill,174731,1423018,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) with definite lives,13285,1271809,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,172325,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(f) Deferred tax assets,15626,501478,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,10419992,15747236,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,101878,393218,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(j) Other,552669,2506408,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
Total  Assets,92391762,316949593,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,2679797,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,503,2536008,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,1865041,3975793,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Tax sheltered,240407,4893355,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(ii) Other,5173947,31281007,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(e) Other,12106063,61015607,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,1100285,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,463627,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,1427683,1809646,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,8581025,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(ii) Other,2651278,19113441,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(e) Others,50649570,63995331,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,125,68851,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
5. Acceptances,20414,7041510,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(ii) Other,449018,449277,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,10006,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(c) Accrued interest,146002,633511,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,21274706,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Current,17451,16577,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(ii) Deferred,0,1049,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,4233540,15420922,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,14763500,34345091,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(h) Deferred income,26493,192131,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Derivative related amounts,10185199,15200493,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(k) Other,791500,4257183,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
7. Subordinated debt,9729,779252,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(a) Preferred shares,0,2450001,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(b) Common shares,0,3028103,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,45902,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(d) Retained earnings,,10058404,"National Bank of Canada, As At April 30, 2020, (in thousands of dollars), National Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
