0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2840886,30544075,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",34478542,38124475,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1004635,13754738,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
(ii)Other securities,6578360,51776539,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
(i) Debt,69714621,75285889,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
(ii) Shares,13538609,31425058,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,3472967,3837952,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",7297,691258,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,498431,498431,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
(v) Lease receivables,5666,5666,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,2355883,59531031,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,52536,19569544,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,758395,10118149,"Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2022, (in thousands of dollars)"
