0,1,2,P_Tags
(ii) Other,59280782,150247156,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(e) Other,131022347,247223620,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,156814,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,18516694,18981666,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,0,13626218,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(ii) Other,10446723,42147317,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(e) Others,148253092,187890353,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
5. Acceptances,439043,14021205,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(ii) Other,0,0,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,12844698,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(c) Accrued interest,404483,960052,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,6023208,25485660,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(i) Current,544567,220957,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(ii) Deferred,47625,191993,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,12915020,32072535,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,61978268,97556221,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(h) Deferred income,12074,125494,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,-161043763,30815165,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(k) Other,8843830,23834512,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
7. Subordinated debt,2662965,6892863,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,5558065,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(b) Common shares,0,13599275,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,14673,312743,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,35497180,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,2555899,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,305746484,988175251,"Bank of Montreal, As At October 31, 2021, (in thousands of dollars), Bank of Montreal, As At October 31, 2021, (in thousands of dollars)"
