0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",-1746646,4119959,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",43337464,44564052,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1952219,21016418,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
(ii)Other securities,2235771,23392899,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
(i) Debt,78876545,98017282,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
(ii) Shares,21617815,47466482,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3256244,3283700,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,37774978,38938464,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",1796,411650,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,650533,650533,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
(v) Lease receivables,2815166,3589193,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,11469009,71290312,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,3974854,36011129,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,5889300,15330164,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,68428992,109929017,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,94334286,154953606,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,1019641,5183636,"Bank of Montreal, As At March 31, 2019, (in thousands of dollars), Bank of Montreal, As At March 31, 2019, (in thousands of dollars)"
