0,1,2,P_Tags
(B) Of which: NHA MBS pooled and unsold,0,25047322,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(C) Uninsured,4827543,193856568,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(ii) Non-residential,317967,6616327,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",54108,11682137,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",661499,3274562,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(a) Insurance-related assets,82982,114944,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(b) Accrued interest,415233,1301739,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,89951,551616,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(d) Goodwill,4025451,5080187,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(i) with definite lives,285222,1906130,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(ii) with indefinite lives,25027,141027,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(f) Deferred tax assets,186774,397686,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,24365628,37907899,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,46548,668929,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(j) Other,15743840,24430110,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
Total  Assets,340917256,878638100,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(a) Federal and Provincial,2871748,14034994,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,35469,8842411,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,2298565,13182073,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(i) Tax sheltered,1624860,21940226,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(ii) Other,20886794,140314356,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(e) Other,73436183,171661104,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
