0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",29488811,222232720,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",356478764,375766181,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,6536890,115313879,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
(ii)Other securities,23395949,284352126,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
(i) Debt,936554056,1009491697,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
(ii) Shares,165102011,318502414,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3703611,4183258,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,103533606,113084685,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",7303,4607569,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
(iv) To foreign governments,22257189,22257189,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
(v) Lease receivables,16326045,33239924,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,158058822,733666478,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,20703286,309553215,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,85450351,207560499,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,738134817,984599985,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,750662879,1223684165,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,11012026,36144620,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,392684344,671563451,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Domestic Banks, As At March 31, 2023, (in thousands of dollars), Total Domestic Banks, As At March 31, 2023, (in thousands of dollars)"
