0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3401655,95337789,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",68754000,70372614,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,972649,25210389,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(ii)Other securities,2873624,28039413,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(i) Debt,166762884,175974345,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(ii) Shares,21446396,39264461,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",917825,1120872,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,5368300,6282010,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,145318,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,1712474,1712474,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(v) Lease receivables,3274060,8731986,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,12886105,106053687,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,3029078,40311899,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,8847985,27876125,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,266994545,311054754,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,104627250,160162574,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,1531982,1768102,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,64286023,110187565,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(A) Insured,531,104323167,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,48527412,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(C) Uninsured,22010267,228472169,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(ii) Non-residential,15633034,37768813,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",275993,18473542,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3694530,8042431,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,172599,3766327,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(b) Accrued interest,1302099,2480798,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,653393,1697602,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(d) Goodwill,7191403,11191165,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(i) with definite lives,2309483,4581814,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,8505,8505,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,677229,2721565,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,12687959,145444251,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,421532,661014,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(j) Other,41204174,51589140,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
Total  Assets,768234498,1650684989,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,68426,6652967,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,71000,13899905,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,4889462,13198890,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,2118879,24432571,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(ii) Other,69035018,209787087,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(e) Other,131845185,301701437,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,6681,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,32442592,35603371,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,3096,24199002,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(ii) Other,22290738,78316207,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(e) Others,202789455,261036370,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,1134255,1979607,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
5. Acceptances,276327,18581960,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,13037,13037,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(ii) Other,5627,5627,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,-934090,14652293,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(c) Accrued interest,1619321,3141402,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,5933323,41161283,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
(i) Current,129140,1565722,"Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At August 31, 2020, (in thousands of dollars)"
