0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",21900591,355518957,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",392323810,409385634,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,7418075,112528955,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(ii)Other securities,19110420,238910045,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(i) Debt,659547190,722787189,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(ii) Shares,219353354,346170623,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3197645,3331918,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,81712481,87552228,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",3244,4128165,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,24066156,24066156,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(v) Lease receivables,13893921,28177656,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,114138895,622412263,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,15965207,269754201,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,57047419,171406646,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,602878609,809120633,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,513962409,854138947,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,6300266,25330821,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,255837708,459473918,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(A) Insured,1446025,469551133,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,150764386,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(C) Uninsured,118607072,978228622,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,478590,4594535,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
(ii) Non-residential,58224491,142237240,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",1282353,82257965,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",14291769,31711771,"Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Domestic Banks, As At March 31, 2021, (in thousands of dollars), Total Domestic Banks, As At March 31, 2021, (in thousands of dollars)"
