0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1848704,4436620,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",70888702,72273118,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,502901,23181264,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(ii)Other securities,3409865,26508760,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(i) Debt,155953598,166182943,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(ii) Shares,29554349,49701733,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1025212,1468723,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,5666819,6224764,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,208691,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,1486328,1486328,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(v) Lease receivables,2801696,8128933,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,12409572,111179904,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,3213000,41800442,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,7759852,26762072,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,371487184,415327104,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,93736889,151512462,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,1619621,1868331,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,64740135,112892143,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(A) Insured,6223,99606466,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,45813885,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(C) Uninsured,20397552,213050843,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(ii) Non-residential,13982890,35360769,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",287770,18878048,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3717605,8187318,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,162095,3622908,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(b) Accrued interest,1947334,3127151,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,569486,1652689,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(d) Goodwill,7164412,11161541,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(i) with definite lives,2331342,4608882,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,8455,8455,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,424094,1838651,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,-23732940,91345220,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,978679,663420,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(j) Other,28569068,37636159,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
Total  Assets,807585884,1568569867,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,55832,4336091,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,89066,8289172,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,4277360,10300446,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(i) Tax sheltered,1515307,20092345,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(ii) Other,58427444,179378781,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(e) Other,111876023,254623887,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,5292,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,28620914,32919822,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(i) Tax-sheltered,3228,23321927,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(ii) Other,24998288,78029078,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(e) Others,214082900,271146861,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,839091,4614002,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
5. Acceptances,287837,18914317,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,2727038,2727038,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(ii) Other,5629,5629,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,-712181,14025918,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(c) Accrued interest,1914778,3450951,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,7081109,39653611,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
(i) Current,161144,1611044,"Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2019, (in thousands of dollars)"
