0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2947719,103371874,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",56839564,56900406,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,967830,20207355,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(ii)Other securities,3607392,33076895,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(i) Debt,167950357,178387469,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(ii) Shares,26799122,44142468,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1025041,1251441,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,5647935,6344201,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,126790,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,1682254,1682254,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(v) Lease receivables,3473493,8957405,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,14005276,107241738,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,3051914,40265283,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,9825419,29309543,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,276344919,313015119,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,99409703,154649963,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,1496041,1734645,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,64601792,110307567,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(A) Insured,539,104280665,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,47421675,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(C) Uninsured,23046367,237800956,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(ii) Non-residential,16348888,38656464,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",271636,18507289,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3677081,7934383,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,191485,3861298,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(b) Accrued interest,1161542,2362103,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,680017,1730151,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(d) Goodwill,7296484,11301885,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(i) with definite lives,2349162,4743796,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,8675,8675,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,681778,2578728,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,164077052,113488443,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
