0,1,2,P_Tags
"4. Customers' liability under acceptances, less allowance for expected credit losses",191356,19438492,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3935021,8394460,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(a) Insurance-related assets,121252,3618258,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(b) Accrued interest,1506905,2682018,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,818673,1885179,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(d) Goodwill,7594350,11591479,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) with definite lives,2462701,4727186,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(ii) with indefinite lives,9047,9047,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(f) Deferred tax assets,566318,2401386,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,160556490,140807414,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,1072512,668608,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(j) Other,48114206,60868206,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
Total  Assets,975977023,1675681867,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,166356,7804580,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,75189,9061644,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,5718478,13159255,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Tax sheltered,2189198,24174819,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(ii) Other,68657396,200576933,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(e) Other,133956681,288228250,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,36867,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,36275742,40822396,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Tax-sheltered,3371,24177285,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(ii) Other,24759976,79456503,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(e) Others,217503185,283471542,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,1515234,4352139,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
5. Acceptances,191809,19548148,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
