0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3327786,33767959,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",44763426,45009680,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1435694,16593042,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(ii)Other securities,2486340,35222064,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(i) Debt,189358817,209887892,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(ii) Shares,26128585,52762898,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1268297,1310557,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,62228654,65115561,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",4,955409,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(iv) To foreign governments,1157480,1157480,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(v) Lease receivables,3083286,4774647,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,35493869,114356423,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,6344817,54744873,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,24856076,34770208,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,70439934,118575130,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,138403198,242725651,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,2372202,10784175,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,102035196,179401096,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(A) Insured,0,43917658,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,19993757,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(C) Uninsured,22851178,122606159,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(ii) Non-residential,33511139,37879941,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",-58531,10566702,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3337549,6110630,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,3257832,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(b) Accrued interest,2602461,3765477,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,256548,1073632,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(d) Goodwill,15820004,16025221,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(i) with definite lives,3485606,5247398,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(ii) with indefinite lives,2552,6718,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(f) Deferred tax assets,1442098,2369274,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,78744902,31959881,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,807067,1490389,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(j) Other,13638233,22399973,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
Total  Assets,756016176,1250891278,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,1334113,2318669,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,5146,3625649,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,4696809,8093872,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(i) Tax sheltered,771688,8493127,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(ii) Other,93704714,180967107,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(e) Other,163937909,269864548,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,603245,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,157774,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,23956244,24695534,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,17514275,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(ii) Other,36945160,93745676,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(e) Others,203329004,265363592,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
5. Acceptances,-58531,10591172,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(ii) Other,20530972,20530973,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,12816408,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(c) Accrued interest,2230562,4382195,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,6796630,25759139,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(i) Current,223305,99129,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(ii) Deferred,0,14446,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,26794635,45301756,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,67384791,105179158,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(h) Deferred income,10103,91817,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(i) Derivative related amounts,85828730,41802066,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
(k) Other,11454263,24599990,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
7. Subordinated debt,4095785,8195112,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of Montreal, As At April 30, 2023, (in thousands of dollars), Bank of Montreal, As At April 30, 2023, (in thousands of dollars)"
