0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3596852,36525402,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",55678160,55907874,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1701254,22567164,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(ii)Other securities,2505740,34302664,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(i) Debt,218943435,241322122,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(ii) Shares,41945193,69142812,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1242963,1274153,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,67401127,70963636,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",690,961118,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(iv) To foreign governments,1219408,1219408,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(v) Lease receivables,2673466,4339724,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,24460781,104171797,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,6322191,55527228,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,14669287,22169911,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,71821492,117788153,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,141568861,258209260,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,1376173,10974800,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,109741770,194137406,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(A) Insured,0,42977167,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,22274807,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(C) Uninsured,28606408,137223823,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(ii) Non-residential,28697345,35506850,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",86922,3796402,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3375623,6260768,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,4640480,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(b) Accrued interest,3020576,4431100,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,214747,1106244,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(d) Goodwill,16167760,16602998,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(i) with definite lives,3207004,5118131,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(ii) with indefinite lives,2594,51994,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(f) Deferred tax assets,1388710,3597495,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,286325870,37816349,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,832374,1615922,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(j) Other,39181639,54611610,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
Total  Assets,1045866994,1374052620,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(a) Federal and Provincial,986528,2611774,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,3943,3508870,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,5270901,8562017,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(i) Tax sheltered,725549,7226752,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
(ii) Other,83838526,167121857,"Bank of Montreal, As At April 30, 2024, (in thousands of dollars), Bank of Montreal, As At April 30, 2024, (in thousands of dollars)"
