0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At December 31, 2020, (in thousands of dollars), Bank of Montreal, As At December 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At December 31, 2020, (in thousands of dollars), Bank of Montreal, As At December 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3558197,35983640,"Bank of Montreal, As At December 31, 2020, (in thousands of dollars), Bank of Montreal, As At December 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",60679737,61102967,"Bank of Montreal, As At December 31, 2020, (in thousands of dollars), Bank of Montreal, As At December 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At December 31, 2020, (in thousands of dollars), Bank of Montreal, As At December 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At December 31, 2020, (in thousands of dollars), Bank of Montreal, As At December 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1453269,24002129,"Bank of Montreal, As At December 31, 2020, (in thousands of dollars), Bank of Montreal, As At December 31, 2020, (in thousands of dollars)"
(ii)Other securities,2129298,34644168,"Bank of Montreal, As At December 31, 2020, (in thousands of dollars), Bank of Montreal, As At December 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At December 31, 2020, (in thousands of dollars), Bank of Montreal, As At December 31, 2020, (in thousands of dollars)"
(i) Debt,105833650,126404491,"Bank of Montreal, As At December 31, 2020, (in thousands of dollars), Bank of Montreal, As At December 31, 2020, (in thousands of dollars)"
(ii) Shares,36244630,60599295,"Bank of Montreal, As At December 31, 2020, (in thousands of dollars), Bank of Montreal, As At December 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At December 31, 2020, (in thousands of dollars), Bank of Montreal, As At December 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At December 31, 2020, (in thousands of dollars), Bank of Montreal, As At December 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1472871,1496553,"Bank of Montreal, As At December 31, 2020, (in thousands of dollars), Bank of Montreal, As At December 31, 2020, (in thousands of dollars)"
