0,1,2,P_Tags
(ii) Non-residential,82371,3134512,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",362897,15854820,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",2541501,5767687,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(a) Insurance-related assets,14581,2314472,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(b) Accrued interest,1678465,2487821,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,587181,2217515,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(d) Goodwill,4125528,9246127,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(i) with definite lives,1061374,3057807,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(ii) with indefinite lives,2673,4580373,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(f) Deferred tax assets,1146906,2470347,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,42766710,50634715,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,1835214,2518767,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(j) Other,4671180,10624971,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
Total  Assets,569609159,1162961558,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(a) Federal and Provincial,44883,2398366,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,24945,10262483,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,6469496,11165040,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(i) Tax sheltered,192491,22086963,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(ii) Other,31756845,153110124,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(e) Other,108736231,216871464,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(a) Federal and Provincial,89089,410512,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,4205065,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,28608545,32824173,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(i) Tax-sheltered,10023,20911245,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(ii) Other,21819875,64968640,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(e) Others,173003802,223036923,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
5. Acceptances,363767,15935776,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,142366,217123,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
