0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",23347991,284206798,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",369323043,387133822,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,8878389,110797174,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(ii)Other securities,21569764,230867821,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(i) Debt,711626388,775914693,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(ii) Shares,238303434,376633140,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",4039358,4714874,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,83798367,90080503,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",2604,3720215,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,22133374,22133374,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(v) Lease receivables,13682623,28937123,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,118016102,646518589,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,15028054,280422216,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,62470635,180656379,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,585843953,800839440,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,517148978,874457397,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,6468167,28198842,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,265832136,480212039,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(A) Insured,1246788,453771842,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,134309132,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(C) Uninsured,122013916,1096137831,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,451495,4972745,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(ii) Non-residential,58209645,146362704,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",962089,90310119,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",13907753,31686866,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,289755,11037176,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(b) Accrued interest,4981684,11551454,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,1596288,7368709,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(d) Goodwill,33767996,48635350,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(i) with definite lives,4874375,16183403,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,203269,5149241,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,3995045,8861688,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,-206603226,287943754,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,17022659,19479326,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(j) Other,107844320,148823322,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
Total  Assets,2882478219,7025230493,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,3756707,30655333,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,196161,55531624,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,20476872,59510784,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,7078975,121717515,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(ii) Other,551435253,1316406306,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(e) Other,680749920,1452507961,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,4114232,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,5603653,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,96084491,120807917,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,89010,101583913,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(ii) Other,63355294,315687129,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(e) Others,963179801,1212229344,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,6314009,7671834,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,2021,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
5. Acceptances,963365,90579804,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,172716,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(ii) Other,25375419,25902968,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,-311282,39523752,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(c) Accrued interest,2764568,7910898,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,15410176,207963000,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(i) Current,750258,5130737,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(ii) Deferred,332556,1950450,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,82483384,199559776,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,510616572,722906398,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(h) Deferred income,1167575,5841694,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,-262097374,273323608,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(k) Other,99954482,186481563,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
7. Subordinated debt,8632551,41486581,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,32227265,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(b) Common shares,0,96855764,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,14603,1624187,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,271534794,"Total Domestic Banks, As At October 31, 2021, (in thousands of dollars), Total Domestic Banks, As At October 31, 2021, (in thousands of dollars)"
