0,1,2,P_Tags
"4. Customers' liability under acceptances, less allowance for expected credit losses",279652,19228891,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3498568,7662823,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,172471,4127026,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(b) Accrued interest,1051984,2193387,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,657006,2019715,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(d) Goodwill,6962176,10967553,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(i) with definite lives,2173844,4544033,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,8201,8201,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,688425,2350237,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,-28514902,109880263,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,395583,651140,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(j) Other,38433661,49235430,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
Total  Assets,777469076,1678976581,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,53873,7730146,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,66485,12463119,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,5681649,13597879,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,2118630,26569655,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(ii) Other,74580040,227855538,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(e) Other,139748024,324834143,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,6243,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,28166643,39959592,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,2926,22554875,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(ii) Other,20263803,71377088,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(e) Others,206279777,267501676,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,1262378,3807961,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
5. Acceptances,280129,19354033,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,6284,6284,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(ii) Other,5416,5416,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
