0,1,2,P_Tags
(viii) To individuals and others for business purposes,4960382,7851616,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,0,704018,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,4910575,6985322,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(A) Insured,0,11736447,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,105000,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(C) Uninsured,0,7438481,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(ii) Non-residential,0,6604004,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,2585,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",13583,131763,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(b) Accrued interest,45480,164673,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,2424,53432,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(d) Goodwill,56502,82360,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(i) with definite lives,17885,291024,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(f) Deferred tax assets,17233,80515,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,0,277777,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(j) Other,2480,327500,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
Total  Assets,5331739,50361078,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,147,22539,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(i) Tax sheltered,0,150696,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(ii) Other,27348,8710113,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(e) Other,155256,1619138,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,2990256,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(ii) Other,0,10881642,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(e) Others,84652,3178097,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,652,7649,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
5. Acceptances,0,2585,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(ii) Other,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(c) Accrued interest,168,418527,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,0,12119595,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(i) Current,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(ii) Deferred,0,54645,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,3546481,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,2322752,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(h) Deferred income,0,781,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(i) Derivative related amounts,10859,479930,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(k) Other,220300,710688,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
7. Subordinated debt,0,336032,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(a) Preferred shares,0,245354,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(b) Common shares,0,1169977,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,5296,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(d) Retained earnings,,1348909,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,39396,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,499382,50361078,"Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At January 31, 2023, (in thousands of dollars)"
