0,1,2,P_Tags
(ii) Shares,809,69388,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,770,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(v) Lease receivables,55359,882424,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,2146833,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,464001,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,1299054,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,2820,3626051,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,4435430,6683877,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,509670,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,4401089,6045497,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(A) Insured,0,12266094,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,88229,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(C) Uninsured,0,7006859,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(ii) Non-residential,0,5867527,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",11074,89007,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(b) Accrued interest,38942,169369,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,4496,69112,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(d) Goodwill,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(i) with definite lives,337,186306,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(f) Deferred tax assets,32167,157911,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,0,236422,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(j) Other,23679,358408,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
Total  Assets,4996391,47461105,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,0,4166,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(i) Tax sheltered,0,106807,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(ii) Other,17330,5853036,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(e) Other,24071,1200289,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,0,25000,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(i) Tax-sheltered,0,3253968,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(ii) Other,0,10896339,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(e) Others,6901,1996748,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,337,28799,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
5. Acceptances,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
