0,1,2,P_Tags
(ii) To regulated financial institutions,0,13332,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,31733,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(v) Lease receivables,0,7309,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,230360,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,9673,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,151312,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,412,137635,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,122,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,412,134009,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(A) Insured,0,482415,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,233455,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(C) Uninsured,0,1393825,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,21648,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(ii) Non-residential,0,1146394,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,16130,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(b) Accrued interest,34,26273,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,17000,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(d) Goodwill,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(i) with definite lives,0,1308,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(f) Deferred tax assets,0,12060,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,0,1246,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(j) Other,0,9639,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
Total  Assets,20215,3998986,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,14184,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,15,186105,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,0,10239,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(i) Tax sheltered,0,48031,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(ii) Other,7500,752622,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(e) Other,6324,636515,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,957,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,24229,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(i) Tax-sheltered,0,302262,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(ii) Other,0,1197890,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(e) Others,0,256664,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,93,11958,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
5. Acceptances,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(ii) Other,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(c) Accrued interest,0,44894,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,0,111490,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(i) Current,0,8005,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(ii) Deferred,0,3799,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(h) Deferred income,0,91,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(i) Derivative related amounts,0,169,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(k) Other,0,18864,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
7. Subordinated debt,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(a) Preferred shares,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(b) Common shares,0,20694,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(c) Contributed surplus,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(d) Retained earnings,,349324,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,0,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,13932,3998986,"Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars), Innovation Federal Credit Union, As At June 30, 2024, (in thousands of dollars)"
