0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",6633040,7576261,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",40257334,48639901,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,3009004,19702451,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(ii)Other securities,4784359,22059046,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(i) Debt,81760463,88002207,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(ii) Shares,35247132,48240716,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",597501,597501,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,24957703,25524428,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,133009,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,1237720,1237720,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(v) Lease receivables,3242899,3906434,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,32723540,111477624,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,1489631,22686237,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,2109083,33452888,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,95224513,126092971,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,137840393,182419640,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,1546830,5870080,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,33570184,54412590,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(A) Insured,4403,90614687,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,37717593,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(C) Uninsured,42159710,168206941,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(ii) Non-residential,91717,2316180,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",366927,18047719,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",1585966,2729499,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,39266,2709752,"The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2019, (in thousands of dollars)"
