0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At August 31, 2021, (in thousands of dollars), Total Domestic Banks, As At August 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At August 31, 2021, (in thousands of dollars), Total Domestic Banks, As At August 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",20111868,265947947,"Total Domestic Banks, As At August 31, 2021, (in thousands of dollars), Total Domestic Banks, As At August 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",391771283,407940393,"Total Domestic Banks, As At August 31, 2021, (in thousands of dollars), Total Domestic Banks, As At August 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At August 31, 2021, (in thousands of dollars), Total Domestic Banks, As At August 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At August 31, 2021, (in thousands of dollars), Total Domestic Banks, As At August 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,8991517,114660471,"Total Domestic Banks, As At August 31, 2021, (in thousands of dollars), Total Domestic Banks, As At August 31, 2021, (in thousands of dollars)"
(ii)Other securities,21732243,237928917,"Total Domestic Banks, As At August 31, 2021, (in thousands of dollars), Total Domestic Banks, As At August 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At August 31, 2021, (in thousands of dollars), Total Domestic Banks, As At August 31, 2021, (in thousands of dollars)"
(i) Debt,706143746,769526867,"Total Domestic Banks, As At August 31, 2021, (in thousands of dollars), Total Domestic Banks, As At August 31, 2021, (in thousands of dollars)"
(ii) Shares,248948452,388630634,"Total Domestic Banks, As At August 31, 2021, (in thousands of dollars), Total Domestic Banks, As At August 31, 2021, (in thousands of dollars)"
