0,1,2,P_Tags
(ii) Non-residential,72940,3410536,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",240556,18884364,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",2341975,5596978,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(a) Insurance-related assets,10742,2303266,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(b) Accrued interest,1447607,2294866,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,574703,2441953,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(d) Goodwill,3786378,8906977,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(i) with definite lives,1005736,3172974,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(ii) with indefinite lives,2683,4580383,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
