0,1,2,P_Tags
(i) Tax sheltered,307628,4215827,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(ii) Other,9242200,36706790,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(e) Other,23170118,89279649,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,3365700,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,650770,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,1518857,1726917,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(i) Tax-sheltered,0,12029555,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(ii) Other,6720342,39314331,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(e) Others,81881525,107795195,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,198199,344037,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
5. Acceptances,4023,5029038,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(ii) Other,227983,228826,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,0,5861,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(c) Accrued interest,573758,1968651,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,0,26718003,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(i) Current,157224,123497,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(ii) Deferred,30170,39594,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,7692117,18279444,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,30815159,39478364,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(h) Deferred income,6701,240932,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(i) Derivative related amounts,12411527,18484326,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(k) Other,1052236,4529915,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
7. Subordinated debt,0,1243282,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(a) Preferred shares,0,3150003,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(b) Common shares,0,3340016,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(c) Contributed surplus,0,11859,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(d) Retained earnings,,17042433,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(e) Non-controlling interests,132,873,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,296521,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,177242536,444854081,"National Bank of Canada, As At February 29, 2024, (in thousands of dollars), National Bank of Canada, As At February 29, 2024, (in thousands of dollars)"
