0,1,2,P_Tags
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,142634,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(b) Accrued interest,477528,1457526,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,85250,341102,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(d) Goodwill,164220,1513530,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(i) with definite lives,23397,1164325,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(ii) with indefinite lives,0,165662,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(f) Deferred tax assets,21486,486778,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,10020214,14362210,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,29694,45204,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(j) Other,1299808,5470093,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
Total  Assets,134773306,426015312,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,2355015,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
