0,1,2,P_Tags
(D) Reverse Mortgages,0,0,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(ii) Non-residential,33454175,53524457,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",137676,13650200,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",5684618,9569799,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,2075310,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(b) Accrued interest,1374653,2313041,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,150773,1133626,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(d) Goodwill,15356830,17433996,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(i) with definite lives,876305,2275845,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(f) Deferred tax assets,153218,1612809,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,79472336,63382853,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,13174315,13324976,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(j) Other,23491803,30461477,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
Total  Assets,943118012,1676552076,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,3418183,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,36006,4679417,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
