0,1,2,P_Tags
(D) Reverse Mortgages,0,0,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(ii) Non-residential,32926671,53179622,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",171109,13393980,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",5610986,9624749,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,2152277,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(b) Accrued interest,1310348,2275313,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,152105,1135633,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(d) Goodwill,15151522,17228688,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(i) with definite lives,853123,2231508,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,227993,1955668,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,58057805,77321273,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,13149204,13299468,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(j) Other,18376295,29564016,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
Total  Assets,923286938,1697304639,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,3472064,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,29106,4671630,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,1968858,9025562,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,1876101,28175113,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(ii) Other,353044313,521157137,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(e) Other,165434326,292225143,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,3024695,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,1356014,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,18699621,19908359,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,17141495,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(ii) Other,7955064,43324405,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(e) Others,221154795,270225766,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,4854050,1655676,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
5. Acceptances,171109,13393980,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(ii) Other,0,0,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,7600743,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(c) Accrued interest,299103,1053644,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,4195275,32687282,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(i) Current,70953,300700,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(ii) Deferred,61161,294543,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,13083758,33783376,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,80671335,171880874,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(h) Deferred income,59559,261254,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,-11367776,80685311,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(k) Other,-2141679,35056709,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
7. Subordinated debt,1877292,12476997,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,5794880,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(b) Common shares,0,22302413,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,-65,127506,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,49934000,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,14307368,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,861996259,1697304639,"The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2020, (in thousands of dollars)"
