0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",20542723,35111935,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",184535176,202465276,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,7081601,94280929,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(ii)Other securities,16169665,181881897,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(i) Debt,583330335,639629064,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(ii) Shares,156302297,268605180,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3988777,4271607,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,72382220,77889161,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",4960,4222840,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(iv) To foreign governments,7082609,7082609,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(v) Lease receivables,13032156,26201216,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,124096898,634524247,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,21525055,266590159,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,50084810,157073269,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,574309980,770523071,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,522226579,826035515,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,6276740,23267596,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,263196996,447897458,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(A) Insured,1082023,477210588,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,190278454,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(C) Uninsured,114781859,786176437,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,661809,3661784,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(ii) Non-residential,55192789,128557325,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",1726798,83478461,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",7453807,16024264,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(a) Insurance-related assets,293057,8678330,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(b) Accrued interest,6772027,12934817,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,1934389,6819660,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(d) Goodwill,38370149,52330945,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(i) with definite lives,5950582,16637746,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(ii) with indefinite lives,209613,5083398,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(f) Deferred tax assets,3515222,8960833,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,457060530,214782039,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,18389769,20122804,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(j) Other,41210876,102689296,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
Total  Assets,3039691275,5716873274,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(a) Federal and Provincial,987540,18920542,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,150632,30233309,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,15846020,39532851,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(i) Tax sheltered,3986745,97247479,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
(ii) Other,422653960,959095173,"Total Domestic Banks, As At April 30, 2019, (in thousands of dollars), Total Domestic Banks, As At April 30, 2019, (in thousands of dollars)"
