0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",19164961,65879163,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",98339944,100110725,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,827236,24559150,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
(ii)Other securities,6531449,68364526,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
(i) Debt,322945786,338837176,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
(ii) Shares,65652438,84532598,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,1672431,1852304,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,755711,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,18133244,18133244,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
(v) Lease receivables,5236633,6633345,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,61000525,220817405,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,8728692,112118994,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,35399209,66409164,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,108343355,176551383,"The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2021, (in thousands of dollars)"
