0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",975801,2947683,"Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",54410241,55911462,"Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,535340,22403315,"Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
(ii)Other securities,3503980,23550657,"Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
(i) Debt,141792149,152071432,"Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
(ii) Shares,24591611,42635884,"Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",372973,608568,"Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,5236376,5794369,"Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2019, (in thousands of dollars)"
