0,1,2,P_Tags
(ii) Non-residential,88389,2923971,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",548757,21364041,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",2906819,6102809,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,26061,2402087,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(b) Accrued interest,1816572,2670462,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,594828,2001496,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(d) Goodwill,4289023,9397235,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(i) with definite lives,1062816,3210048,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,5559,4583259,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,782771,1718007,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,42432967,49228492,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,1662055,2326811,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(j) Other,12159232,15511031,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
Total  Assets,625212410,1154021634,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,36513,1466145,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,11244,5610201,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,6849933,12012559,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,161518,18565745,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(ii) Other,27872078,124969621,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(e) Other,85708210,167956647,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,228903,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,9067,2421053,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,33920714,39298937,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,16026,22272686,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(ii) Other,24699269,68108261,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(e) Others,236567943,289373998,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
5. Acceptances,548956,21388809,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,37307,180957,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(ii) Other,22397484,22397495,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
