0,1,2,P_Tags
(B) Of which: NHA MBS pooled and unsold,0,34894938,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(C) Uninsured,3821194,135838721,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(ii) Non-residential,354973,6535659,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",110588,9731938,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",654971,1758267,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(a) Insurance-related assets,80546,109872,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(b) Accrued interest,569155,1370641,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,341621,703806,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(d) Goodwill,4485493,5540229,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(i) with definite lives,477764,1767369,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(ii) with indefinite lives,25656,141656,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
