0,1,2,P_Tags
(ii) Non-residential,72287,3302734,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",101656,18725614,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",2429052,5709053,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,13853,1793977,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(b) Accrued interest,2790300,4128822,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,873849,2938750,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(d) Goodwill,3936341,9056941,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(i) with definite lives,1107621,3429586,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,2843,4580543,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,975139,2149539,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,56290313,64270323,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,1880680,2672061,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(j) Other,6730828,16134834,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
Total  Assets,709277359,1389326162,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,104869,2241827,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,21855,9092796,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,8443798,15162459,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,337057,18598897,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,32381056,152470419,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(e) Other,108948796,223007943,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,885467,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,6458684,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,29659537,34886876,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,12132,23784316,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,25649529,89993811,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(e) Others,312108933,366500315,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,1,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
5. Acceptances,101780,18757960,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,40182,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,26947818,26949265,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,801131,2610433,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(c) Accrued interest,2580153,4412037,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,0,22883286,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(i) Current,189828,253568,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(ii) Deferred,344849,1286001,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,22558052,43664185,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,128837950,155033016,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(h) Deferred income,737607,1623607,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
