0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",791,9900,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",19987,55680,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,94542,3107592,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
(ii)Other securities,153159,802397,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
(i) Debt,114692,114692,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
(ii) Shares,0,0,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,58472,757379,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
(v) Lease receivables,3479,3480615,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,576821,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,0,435983,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,140838,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,31263,31263,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,550575,8370533,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,0,192446,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,550575,8178087,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
(A) Insured,0,1701342,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,450304,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
(C) Uninsured,0,6894182,"Canadian Western Bank, As At March 31, 2022, (in thousands of dollars), Canadian Western Bank, As At March 31, 2022, (in thousands of dollars)"
