0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At November 30, 2021, (in thousands of dollars), National Bank of Canada, As At November 30, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At November 30, 2021, (in thousands of dollars), National Bank of Canada, As At November 30, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",920900,21131615,"National Bank of Canada, As At November 30, 2021, (in thousands of dollars), National Bank of Canada, As At November 30, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",22456715,23328020,"National Bank of Canada, As At November 30, 2021, (in thousands of dollars), National Bank of Canada, As At November 30, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At November 30, 2021, (in thousands of dollars), National Bank of Canada, As At November 30, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At November 30, 2021, (in thousands of dollars), National Bank of Canada, As At November 30, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,37003,12294120,"National Bank of Canada, As At November 30, 2021, (in thousands of dollars), National Bank of Canada, As At November 30, 2021, (in thousands of dollars)"
(ii)Other securities,872142,24243116,"National Bank of Canada, As At November 30, 2021, (in thousands of dollars), National Bank of Canada, As At November 30, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At November 30, 2021, (in thousands of dollars), National Bank of Canada, As At November 30, 2021, (in thousands of dollars)"
(i) Debt,8705592,13442433,"National Bank of Canada, As At November 30, 2021, (in thousands of dollars), National Bank of Canada, As At November 30, 2021, (in thousands of dollars)"
