0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",5987407,7013872,"The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",44792795,48813943,"The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1868057,18176369,"The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars)"
(ii)Other securities,4631958,30848581,"The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars)"
(i) Debt,80064177,86387741,"The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars)"
(ii) Shares,47042185,70132948,"The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At February 29, 2020, (in thousands of dollars)"
