0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",30343262,247928725,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",396554968,412111897,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,11105194,105086867,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(ii)Other securities,20176940,236099883,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(i) Debt,813697065,882015554,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(ii) Shares,209870658,352643713,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3755885,4363308,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,91913670,99626020,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",2745,3556279,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,22461751,22461751,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(v) Lease receivables,13644808,29135856,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,123655118,668195311,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,14859292,289621991,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,65152397,184023590,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,644759999,881432637,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,585148739,979957201,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,7143490,31261949,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,300048004,533567031,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(A) Insured,1188355,440112777,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,133466459,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(C) Uninsured,131463985,1167280433,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,445623,5501033,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(ii) Non-residential,57694225,148461794,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",617943,85858446,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",13752184,31425163,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,285990,10932144,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(b) Accrued interest,5471740,12027508,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,1907977,8203961,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(d) Goodwill,33591953,48440158,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(i) with definite lives,4748286,16557016,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,37624,4924464,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,3847432,9352452,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,-273693005,325435671,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,16417026,18927883,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(j) Other,109693996,162584469,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
Total  Assets,3074562136,7420640374,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,2285045,33168733,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,198341,49878791,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,20895699,60527421,"Total Domestic Banks, As At March 31, 2022, (in thousands of dollars), Total Domestic Banks, As At March 31, 2022, (in thousands of dollars)"
