0,1,2,P_Tags
"4. Customers' liability under acceptances, less allowance for expected credit losses",21017,18855723,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3314244,7045111,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(a) Insurance-related assets,132591,4476563,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(b) Accrued interest,3812826,5709914,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,384702,1751676,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(d) Goodwill,8345588,12424573,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(i) with definite lives,3533045,6014211,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(ii) with indefinite lives,8875,8875,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(f) Deferred tax assets,1103002,1648462,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,284223227,117855109,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,426999,735388,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(j) Other,71502478,86344089,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
Total  Assets,1289197674,1962651162,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(a) Federal and Provincial,101699,8104136,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,110661,11211812,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,3792755,9411243,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(i) Tax sheltered,2268284,23532161,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(ii) Other,72916209,227703337,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(e) Other,113761013,311887768,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,49630,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,40608028,50882655,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(i) Tax-sheltered,2602,32337834,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(ii) Other,43029881,139795948,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(e) Others,282083477,362368613,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,1651902,2931740,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
5. Acceptances,21241,18897048,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,12758075,12758075,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(ii) Other,3677,3677,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,-620787,14851797,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(c) Accrued interest,4106568,7503932,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,6841088,38220769,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
