0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3734854,33372472,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",105029228,105172091,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,501822,35273482,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(ii)Other securities,5535033,37882699,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(i) Debt,250825591,266775689,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(ii) Shares,42886081,65881231,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1421523,2517035,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,7230227,9101247,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,544,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(iv) To foreign governments,2969782,2969782,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(v) Lease receivables,5006051,12079663,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,21397355,120040528,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,3693270,38675715,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,16073095,37864270,"Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
