0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At November 30, 2021, (in thousands of dollars), Bank of Montreal, As At November 30, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At November 30, 2021, (in thousands of dollars), Bank of Montreal, As At November 30, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",-7193887,44803918,"Bank of Montreal, As At November 30, 2021, (in thousands of dollars), Bank of Montreal, As At November 30, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",90950944,91471351,"Bank of Montreal, As At November 30, 2021, (in thousands of dollars), Bank of Montreal, As At November 30, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At November 30, 2021, (in thousands of dollars), Bank of Montreal, As At November 30, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At November 30, 2021, (in thousands of dollars), Bank of Montreal, As At November 30, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2905302,16970295,"Bank of Montreal, As At November 30, 2021, (in thousands of dollars), Bank of Montreal, As At November 30, 2021, (in thousands of dollars)"
(ii)Other securities,2068808,22821998,"Bank of Montreal, As At November 30, 2021, (in thousands of dollars), Bank of Montreal, As At November 30, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At November 30, 2021, (in thousands of dollars), Bank of Montreal, As At November 30, 2021, (in thousands of dollars)"
(i) Debt,115102249,133568812,"Bank of Montreal, As At November 30, 2021, (in thousands of dollars), Bank of Montreal, As At November 30, 2021, (in thousands of dollars)"
(ii) Shares,43278448,67616182,"Bank of Montreal, As At November 30, 2021, (in thousands of dollars), Bank of Montreal, As At November 30, 2021, (in thousands of dollars)"
