0,1,2,P_Tags
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,2061810,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(b) Accrued interest,780461,1311386,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,160720,720934,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(d) Goodwill,5090399,5497742,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(i) with definite lives,587383,2151196,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,172368,172368,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,678194,1241911,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,45567299,34710350,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,619629,1116024,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(j) Other,9574454,15766789,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
Total  Assets,524073533,995930104,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,630674,3352137,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,4575,4091997,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,4271943,8016744,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,846664,10675102,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(ii) Other,59186917,148734621,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(e) Other,133755875,248972217,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,63843,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,10000,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,21605189,22175776,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,0,13721572,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
