0,1,2,P_Tags
3. Loans,3. Loans,3. Loans,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(v) Lease receivables,12626,1148957,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,967555,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,0,811970,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,7184,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,131927,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,50324,899366,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,0,7498,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,49205,871741,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(A) Insured,0,1581083,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(C) Uninsured,0,9649578,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(ii) Non-residential,0,3913965,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,62510,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(b) Accrued interest,204,37835,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,104,57602,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(d) Goodwill,0,15205,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(i) with definite lives,0,89967,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(f) Deferred tax assets,0,19268,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,0,3437,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(j) Other,61,52009,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
Total  Assets,246845,21263777,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,4,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,82,109196,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,1746,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(i) Tax sheltered,0,494940,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(ii) Other,106953,4653573,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(e) Other,66585,2501980,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,447210,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,2928454,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,1884602,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(ii) Other,47176,3304376,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(e) Others,7284,1390652,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,512,119730,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
5. Acceptances,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(ii) Other,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(c) Accrued interest,342,207650,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,0,1467817,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(i) Current,0,141,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(ii) Deferred,0,1991,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(h) Deferred income,1719,15879,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(i) Derivative related amounts,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(k) Other,121567,100418,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
7. Subordinated debt,0,198467,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(a) Preferred shares,0,19402,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(b) Common shares,0,2880,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,224,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(d) Retained earnings,,1479595,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-67150,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,352220,21263777,"Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2023, (in thousands of dollars)"
