0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",-1234564,24261710,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",61787401,62046118,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1696959,33353486,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
(ii)Other securities,2407172,32014442,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
(i) Debt,100482952,118643239,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
(ii) Shares,16071515,41114199,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1682163,1761339,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,41417149,42852662,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,483806,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
(iv) To foreign governments,1060004,1060004,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
(v) Lease receivables,2580002,3725642,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,13858411,76306502,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,3598214,38651938,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,7448820,16901835,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,68916303,115088028,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,108110778,182603921,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,637815,5615586,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,74442810,128745736,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Bank of Montreal, As At June 30, 2020, (in thousands of dollars), Bank of Montreal, As At June 30, 2020, (in thousands of dollars)"
