0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1202,43769,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",24332,416724,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,223287,1789615,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(ii)Other securities,0,423387,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(i) Debt,149153,492968,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(ii) Shares,0,1948,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,30201,547504,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(v) Lease receivables,8926,3387660,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,561923,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,426082,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,135841,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,567513,7434612,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,137429,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,567513,7297183,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(A) Insured,0,1123849,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,379721,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(C) Uninsured,0,6520429,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(ii) Non-residential,0,9640562,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,135871,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(b) Accrued interest,3331,72182,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,348,10848,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(d) Goodwill,0,85557,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(i) with definite lives,0,172437,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,6604,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,0,42089,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,0,133064,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(j) Other,698,87937,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
Total  Assets,1008991,33131539,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,0,3491910,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(ii) Other,19308,2028633,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(e) Other,351144,4806066,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,1554736,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(ii) Other,56512,8452423,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(e) Others,203387,5974001,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,672,32726,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,350284,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
5. Acceptances,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(c) Accrued interest,1618,196053,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2121820,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(i) Current,0,45445,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(ii) Deferred,0,3892,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,30097,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
(h) Deferred income,3,3863,"Canadian Western Bank, As At May 31, 2020, (in thousands of dollars), Canadian Western Bank, As At May 31, 2020, (in thousands of dollars)"
