0,1,2,P_Tags
"4. Customers' liability under acceptances, less allowance for expected credit losses",248616,20056380,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3539502,7715167,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,180376,3969788,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(b) Accrued interest,1181528,2218180,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,578070,2007613,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(d) Goodwill,7047806,11053206,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(i) with definite lives,2240103,4624973,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,8310,8310,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,539310,2454175,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,-17710875,135114995,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,396317,648776,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(j) Other,41235449,51739210,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
Total  Assets,828656680,1746271945,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,43643,7273110,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,66011,12452019,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,5129775,13697348,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,2159512,25377643,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(ii) Other,74601359,226146805,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(e) Other,132396285,315479365,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,5968,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,35527995,43794170,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,2996,23422406,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(ii) Other,20821373,74477872,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(e) Others,225738912,284216786,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,1016332,5822934,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
5. Acceptances,248932,20167206,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
