0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At December 31, 2021, (in thousands of dollars), Bank of Montreal, As At December 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At December 31, 2021, (in thousands of dollars), Bank of Montreal, As At December 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",-6371895,53703611,"Bank of Montreal, As At December 31, 2021, (in thousands of dollars), Bank of Montreal, As At December 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",74880980,75338566,"Bank of Montreal, As At December 31, 2021, (in thousands of dollars), Bank of Montreal, As At December 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At December 31, 2021, (in thousands of dollars), Bank of Montreal, As At December 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At December 31, 2021, (in thousands of dollars), Bank of Montreal, As At December 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2475202,16152055,"Bank of Montreal, As At December 31, 2021, (in thousands of dollars), Bank of Montreal, As At December 31, 2021, (in thousands of dollars)"
(ii)Other securities,1998822,22957941,"Bank of Montreal, As At December 31, 2021, (in thousands of dollars), Bank of Montreal, As At December 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At December 31, 2021, (in thousands of dollars), Bank of Montreal, As At December 31, 2021, (in thousands of dollars)"
(i) Debt,125615881,143892412,"Bank of Montreal, As At December 31, 2021, (in thousands of dollars), Bank of Montreal, As At December 31, 2021, (in thousands of dollars)"
(ii) Shares,55907261,82241306,"Bank of Montreal, As At December 31, 2021, (in thousands of dollars), Bank of Montreal, As At December 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At December 31, 2021, (in thousands of dollars), Bank of Montreal, As At December 31, 2021, (in thousands of dollars)"
