0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",14588874,16267417,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",42573020,44944623,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,904698,9546895,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
(ii)Other securities,1949593,43596120,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
(i) Debt,229154213,241296523,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
(ii) Shares,43951442,56833614,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,1911194,3530294,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1102526,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
(iv) To foreign governments,19328659,19328659,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
(v) Lease receivables,4496510,5119564,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,61851538,209884871,"The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2019, (in thousands of dollars)"
