0,1,2,P_Tags
Of (A) Secured by residential property,1288080,10941340,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,106846633,188760570,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(A) Insured,0,42620255,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,22298902,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(C) Uninsured,27093452,134631168,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(ii) Non-residential,28072236,34609958,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",42374,5934956,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3335299,6229786,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,4295425,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(b) Accrued interest,2791562,4105900,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,184056,1071508,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(d) Goodwill,15949253,16384868,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(i) with definite lives,3227749,5136233,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(ii) with indefinite lives,2559,51959,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(f) Deferred tax assets,1354926,3154139,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,221958581,31024649,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,807063,1545535,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(j) Other,39669673,59386857,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
Total  Assets,959843247,1341587821,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(a) Federal and Provincial,1236311,2793796,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,3792,2762018,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,6132369,9268366,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(i) Tax sheltered,736034,7519174,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(ii) Other,83268548,165607128,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(e) Other,168009028,281552133,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,807064,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,21448757,22540052,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(i) Tax-sheltered,0,20987082,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(ii) Other,52675491,123220703,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(e) Others,212360343,284628699,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
5. Acceptances,42397,5960968,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(ii) Other,14594738,14594738,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,0,16202076,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(c) Accrued interest,2908668,6024554,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,12819220,31430544,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(i) Current,607999,66761,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(ii) Deferred,0,6978,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,25640673,42891757,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,72006964,110315684,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(h) Deferred income,14507,1043318,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(i) Derivative related amounts,238074584,40277336,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(k) Other,43156076,65121137,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
7. Subordinated debt,2929958,8206752,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(a) Preferred shares,0,6958065,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(b) Common shares,0,23889249,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(c) Contributed surplus,0,352085,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(d) Retained earnings,,44160455,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(e) Non-controlling interests,30903,30903,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,2368246,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,958697360,1341587821,"Bank of Montreal, As At February 29, 2024, (in thousands of dollars), Bank of Montreal, As At February 29, 2024, (in thousands of dollars)"
