0,1,2,P_Tags
(b) Municipal or School Corporations,23720,4793642,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,371185,5322105,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(i) Tax sheltered,777085,17841597,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,14768690,102689125,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(e) Other,39154925,98390513,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,534086,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,251986,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,7165102,8307174,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(i) Tax-sheltered,114696,14200962,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,4875138,38104540,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(e) Others,103613206,147363170,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,-133110,813508,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
5. Acceptances,115885,10050746,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,949,12415,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(c) Accrued interest,469509,1242010,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,3671943,21181929,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(i) Current,0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(ii) Deferred,-76947,40801,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,3228746,15434777,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,28663632,45140947,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(h) Deferred income,78287,282913,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(i) Derivative related amounts,11692660,23336987,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(k) Other,3957417,13021816,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
7. Subordinated debt,143392,4161689,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(a) Preferred shares,0,2575000,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(b) Common shares,0,13346380,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,130598,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(d) Retained earnings,,19100547,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(e) Non-controlling interests,173728,173728,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,752585,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,223607332,614647430,"Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2019, (in thousands of dollars)"
