0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",853609,17143677,"National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",15047207,16581842,"National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,123686,8589330,"National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(ii)Other securities,1272504,23931054,"National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(i) Debt,13318640,17590475,"National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(ii) Shares,40846246,60529636,"National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,209978,925351,"National Bank of Canada, As At January 31, 2021, (in thousands of dollars), National Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
