0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",28311503,184970278,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",344396678,362235662,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,6991597,126333201,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
(ii)Other securities,22508788,286260420,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
(i) Debt,938080301,1015038957,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
(ii) Shares,220281161,376450065,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",2511489,2953091,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,106523144,117569060,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",81318,4358894,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
(iv) To foreign governments,22361997,22361997,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
(v) Lease receivables,15987800,33466099,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,157710794,747631699,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,20384873,313273014,"Total Domestic Banks, As At June 30, 2023, (in thousands of dollars), Total Domestic Banks, As At June 30, 2023, (in thousands of dollars)"
