0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",5878599,6844905,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",46164260,49719070,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2782595,20950302,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
(ii)Other securities,4983911,21225407,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
(i) Debt,75941374,82272090,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
(ii) Shares,34831022,46598342,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",717019,717019,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,24163667,24647621,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,152493,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,1265248,1265248,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
(v) Lease receivables,3248576,3909059,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,31527751,110374283,"The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2019, (in thousands of dollars)"
