0,1,2,P_Tags
(c) Deposit-taking institutions,27178109,32284862,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(i) Tax-sheltered,62249,36273739,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(ii) Other,38817226,122623636,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(e) Others,264037198,328418352,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,1,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
5. Acceptances,120685,3329885,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(i) Call and other short loans payable,0,291602,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(ii) Other,21929282,21929354,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,22606,1277157,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(c) Accrued interest,3862132,8212616,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,0,18307045,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(i) Current,154040,1038426,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(ii) Deferred,224686,1415970,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,15330522,32671952,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,149730668,178595073,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(h) Deferred income,809678,1588811,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(i) Derivative related amounts,41943291,47371058,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(k) Other,19769303,26753847,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
7. Subordinated debt,3804587,7715649,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(a) Preferred shares,0,8778733,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(b) Common shares,0,21548904,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(c) Contributed surplus,0,-67005,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(d) Retained earnings,,57541481,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(e) Non-controlling interests,0,1715081,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-6298318,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,758367901,1402366021,"The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2024, (in thousands of dollars)"
