0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",6021221,28073174,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",25272424,28518502,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2473472,15296205,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(ii)Other securities,4996808,49012350,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(i) Debt,69008781,74019725,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(ii) Shares,17220482,35138385,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,4027113,4567176,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",2319,832928,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(iv) To foreign governments,900138,900138,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(v) Lease receivables,5967,5967,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,2378435,58883801,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,52359,19464312,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,763216,9981531,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,44606964,74876760,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,101224442,165669549,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,3555885,5873141,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,21865975,33775497,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(A) Insured,0,54956622,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,22317148,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(C) Uninsured,4957042,210948419,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(ii) Non-residential,244725,6512788,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",58535,11120232,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",643635,3284393,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(a) Insurance-related assets,84594,116693,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(b) Accrued interest,625394,1375584,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,103022,591776,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(d) Goodwill,4056035,5110772,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(i) with definite lives,261238,2303001,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(ii) with indefinite lives,25217,141217,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(f) Deferred tax assets,276558,348248,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,24511791,37145485,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,101677,648807,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(j) Other,20363646,29247860,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
Total  Assets,334451675,899646557,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(a) Federal and Provincial,1720853,11871321,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,32531,9666376,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,1851348,14280153,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(i) Tax sheltered,1590876,21824107,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(ii) Other,20912177,141532785,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(e) Other,72095769,164928631,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,517825,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,416211,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,10982016,12665174,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(i) Tax-sheltered,84867,16061145,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(ii) Other,3816029,47463567,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(e) Others,168124656,213580939,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,7399472,1356134,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
5. Acceptances,58535,11125912,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,20495,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(c) Accrued interest,542001,1100974,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,1261325,19540540,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(i) Current,0,0,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(ii) Deferred,41616,138181,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,6346965,20403270,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,40635150,69948798,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(h) Deferred income,43118,220118,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(i) Derivative related amounts,22841365,40368108,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(k) Other,12793775,25587779,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
7. Subordinated debt,96933,6244760,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(a) Preferred shares,0,5125048,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(b) Common shares,0,14586384,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,106658,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(d) Retained earnings,,27566822,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(e) Non-controlling interests,196116,196116,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,1202226,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,373467493,899646557,"Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2022, (in thousands of dollars)"
