0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",4752098,25872775,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",38365964,40425554,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1305996,12758520,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
(ii)Other securities,5280217,47678719,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
(i) Debt,63387528,68344076,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
(ii) Shares,30426255,52043370,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,3113089,3573551,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",16757,885948,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,737192,737192,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
(v) Lease receivables,7296,7296,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,2361349,52657628,"Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2021, (in thousands of dollars)"
