0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1891027,3499459,"Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",11611187,19392586,"Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1124250,12035889,"Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars)"
(ii)Other securities,2422397,38914238,"Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars)"
(i) Debt,44409209,48422851,"Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars)"
(ii) Shares,14582148,31066740,"Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2019, (in thousands of dollars)"
