0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",4638832,36401350,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",55006513,55268898,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1608603,16517768,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
(ii)Other securities,1359257,32775193,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
(i) Debt,184110732,205541561,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
(ii) Shares,27960407,55617202,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1197036,1268849,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,59793528,63268520,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",1301,1042112,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
(iv) To foreign governments,1117718,1117718,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
(v) Lease receivables,2912417,4613107,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,34565409,114156086,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,6099664,54974937,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,24491461,33757488,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,68211268,113441694,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,129381429,236608257,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,1658020,10280419,"Bank of Montreal, As At July 31, 2023, (in thousands of dollars), Bank of Montreal, As At July 31, 2023, (in thousands of dollars)"
