0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",14281422,15591555,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",32620774,35766449,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1654804,11114072,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
(ii)Other securities,2340664,46123278,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
(i) Debt,247585164,258927536,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
(ii) Shares,54244545,70345258,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,2023083,3110099,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1208629,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,19998356,19998356,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
(v) Lease receivables,4994680,5689016,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,64633268,214706747,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,11287316,102189318,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,34693787,63322017,"The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2020, (in thousands of dollars)"
