0,1,2,P_Tags
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(i) Tax sheltered,0,4295472,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(ii) Other,109996,2390761,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(e) Other,624940,6946990,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,1798951,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(ii) Other,24264,10299812,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(e) Others,37352,7238430,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,671,26647,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
5. Acceptances,0,0,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
