0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",930626,14130077,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",26001903,26694221,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,69039,13127366,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(ii)Other securities,1015379,24627764,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(i) Debt,15216472,21586000,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(ii) Shares,29812926,54605874,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,3449,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,299079,749059,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,615991,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,0,0,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(v) Lease receivables,0,0,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,3496405,47038547,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,0,29289014,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,2912485,11625026,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,11690696,17567269,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,22391662,68063411,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,34706,845963,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,16942217,50021748,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(A) Insured,0,35407848,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,5637977,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(C) Uninsured,6190765,42935382,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,411966,411966,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(ii) Non-residential,653,1026922,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",21532,6203888,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",176873,1369250,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,111288,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(b) Accrued interest,326529,964076,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,78816,295673,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(d) Goodwill,163573,1513375,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(i) with definite lives,23742,1417500,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,167443,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,10154,241542,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,12488511,17362530,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,28601,137016,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(j) Other,885326,3858481,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
Total  Assets,131731228,402233208,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,2564904,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,3911481,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,1044141,2244159,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,321239,4741270,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(ii) Other,8552753,37128703,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(e) Other,21257618,86195107,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,1000000,"National Bank of Canada, As At August 31, 2022, (in thousands of dollars), National Bank of Canada, As At August 31, 2022, (in thousands of dollars)"
