0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",9793187,16345679,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",47630811,50686772,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1523797,11076048,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
(ii)Other securities,2430499,48982486,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
(i) Debt,252169097,262789092,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
(ii) Shares,49916522,65941368,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",219,219,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,2037245,4906743,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1315393,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
(iv) To foreign governments,20296552,20296552,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
(v) Lease receivables,5137769,5833990,"The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2020, (in thousands of dollars)"
